0.9639876636296681		SimpleArgument(The fastest way to find information on a particular topic,List([0, 57)))	Relation(is,List([58, 60)))	SimpleArgument(by using the index,List([61, 79)))	The fastest way to find information on a particular topic is by using the index.
0.9647363032085751		SimpleArgument(Reduce distance Increase distance Cruise control rocker switch Instrument cluster,List([676, 757)))	Relation(Steering,List([758, 766)))	SimpleArgument(wheel buttons,List([767, 780)))	The title is no title  Roller sunblinds Rear window safety switch Power windows Exterior mirror operation Glove compartment on the driver's side Driver assistance systems Active blind spot detection Intelligent safety lane departure warning Lamps Front fog lamps Parking lamps Low beams  89 Automatic headlamp control Daytime running lights Adaptive light control High-beam assistant instrument lighting Steering column stalk, left Turn signal High beams, headlamp flasher High-beam assistant Roadside parking lamps Computer Steering wheel buttons, left Store speed Resume speed  127, Cruise control on/off, interrupting Active Cruise Control on/off, interrupting Reduce distance Increase distance Cruise control rocker switch Instrument cluster Steering wheel buttons, right Entertainment source Volume Voice activation Telephone, see user's manual for Navigation, entertainment and communication thumbwheel for selection lists Steering column stalk, right Windshield wipers Rain sensor Clean the windshields and headlamps Start/stop the engine and switch the ignition on/off Auto start/stop function Horn Steering wheel heating Adjust steering wheel Unlock hood.
0.9387281236502384		SimpleArgument(Horn Steering wheel heating,List([1060, 1087)))	Relation(Adjust,List([1088, 1094)))	SimpleArgument(steering wheel Unlock hood,List([1095, 1121)))	The title is no title  Roller sunblinds Rear window safety switch Power windows Exterior mirror operation Glove compartment on the driver's side Driver assistance systems Active blind spot detection Intelligent safety lane departure warning Lamps Front fog lamps Parking lamps Low beams  89 Automatic headlamp control Daytime running lights Adaptive light control High-beam assistant instrument lighting Steering column stalk, left Turn signal High beams, headlamp flasher High-beam assistant Roadside parking lamps Computer Steering wheel buttons, left Store speed Resume speed  127, Cruise control on/off, interrupting Active Cruise Control on/off, interrupting Reduce distance Increase distance Cruise control rocker switch Instrument cluster Steering wheel buttons, right Entertainment source Volume Voice activation Telephone, see user's manual for Navigation, entertainment and communication thumbwheel for selection lists Steering column stalk, right Windshield wipers Rain sensor Clean the windshields and headlamps Start/stop the engine and switch the ignition on/off Auto start/stop function Horn Steering wheel heating Adjust steering wheel Unlock hood.
0.944202714291666		SimpleArgument(no title,List([13, 21)))	Relation(sunblinds,List([29, 38)))	SimpleArgument(Roller,List([22, 28)))	The title is no title  Roller sunblinds Rear window safety switch Power windows Exterior mirror operation Glove compartment on the driver's side Driver assistance systems Active blind spot detection Intelligent safety lane departure warning Lamps Front fog lamps Parking lamps Low beams  89 Automatic headlamp control Daytime running lights Adaptive light control High-beam assistant instrument lighting Steering column stalk, left Turn signal High beams, headlamp flasher High-beam assistant Roadside parking lamps Computer Steering wheel buttons, left Store speed Resume speed  127, Cruise control on/off, interrupting Active Cruise Control on/off, interrupting Reduce distance Increase distance Cruise control rocker switch Instrument cluster Steering wheel buttons, right Entertainment source Volume Voice activation Telephone, see user's manual for Navigation, entertainment and communication thumbwheel for selection lists Steering column stalk, right Windshield wipers Rain sensor Clean the windshields and headlamps Start/stop the engine and switch the ignition on/off Auto start/stop function Horn Steering wheel heating Adjust steering wheel Unlock hood.
0.9530769956159405		SimpleArgument(right Windshield,List([951, 967)))	Relation(wipers,List([968, 974)))	SimpleArgument(the windshields Start / stop the engine Auto start / stop function,List([993, 1059)))	The title is no title  Roller sunblinds Rear window safety switch Power windows Exterior mirror operation Glove compartment on the driver's side Driver assistance systems Active blind spot detection Intelligent safety lane departure warning Lamps Front fog lamps Parking lamps Low beams  89 Automatic headlamp control Daytime running lights Adaptive light control High-beam assistant instrument lighting Steering column stalk, left Turn signal High beams, headlamp flasher High-beam assistant Roadside parking lamps Computer Steering wheel buttons, left Store speed Resume speed  127, Cruise control on/off, interrupting Active Cruise Control on/off, interrupting Reduce distance Increase distance Cruise control rocker switch Instrument cluster Steering wheel buttons, right Entertainment source Volume Voice activation Telephone, see user's manual for Navigation, entertainment and communication thumbwheel for selection lists Steering column stalk, right Windshield wipers Rain sensor Clean the windshields and headlamps Start/stop the engine and switch the ignition on/off Auto start/stop function Horn Steering wheel heating Adjust steering wheel Unlock hood.
0.9799406499549518		SimpleArgument(89 Automatic headlamp control Daytime running lights Adaptive light control High - beam assistant instrument lighting,List([287, 404)))	Relation(Steering,List([405, 413)))	SimpleArgument(column stalk,List([414, 426)))	The title is no title  Roller sunblinds Rear window safety switch Power windows Exterior mirror operation Glove compartment on the driver's side Driver assistance systems Active blind spot detection Intelligent safety lane departure warning Lamps Front fog lamps Parking lamps Low beams  89 Automatic headlamp control Daytime running lights Adaptive light control High-beam assistant instrument lighting Steering column stalk, left Turn signal High beams, headlamp flasher High-beam assistant Roadside parking lamps Computer Steering wheel buttons, left Store speed Resume speed  127, Cruise control on/off, interrupting Active Cruise Control on/off, interrupting Reduce distance Increase distance Cruise control rocker switch Instrument cluster Steering wheel buttons, right Entertainment source Volume Voice activation Telephone, see user's manual for Navigation, entertainment and communication thumbwheel for selection lists Steering column stalk, right Windshield wipers Rain sensor Clean the windshields and headlamps Start/stop the engine and switch the ignition on/off Auto start/stop function Horn Steering wheel heating Adjust steering wheel Unlock hood.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(cockpit,List([16, 23)))	The category is cockpit.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(all around the steering wheel,List([20, 49)))	The sub category is all around the steering wheel.
0.9406558014434188	Context(no title see,List([13, 152)))	SimpleArgument(camera Parking assistant,List([275, 299)))	Relation(Surround,List([300, 308)))	SimpleArgument(view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever,List([309, 409)))	The title is no title  Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio/CD/Multimedia, see user's manual for Navigation, Entertainment and Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever.
0.8835234959976652		SimpleArgument(no title,List([13, 21)))	Relation(see,List([149, 152)))	SimpleArgument(user 's manual for Communication Climate control controller,List([153, 212)))	The title is no title  Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio/CD/Multimedia, see user's manual for Navigation, Entertainment and Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever.
0.9597492605074653		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio / CD / Multimedia , see user 's manual for Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view,List([13, 313)))	The title is no title  Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio/CD/Multimedia, see user's manual for Navigation, Entertainment and Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever.
0.9577875027776527		SimpleArgument(Entertainment control controller,List([172, 204)))	Relation(Surround,List([292, 300)))	SimpleArgument(view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever,List([301, 401)))	The title is no title  Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio/CD/Multimedia, see user's manual for Navigation, Entertainment and Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever.
0.9045207649554154		SimpleArgument(no title,List([13, 21)))	Relation(see,List([149, 152)))	SimpleArgument(user 's manual for Entertainment control controller,List([153, 204)))	The title is no title  Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio/CD/Multimedia, see user's manual for Navigation, Entertainment and Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever.
0.9597492605074653		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio / CD / Multimedia , see user 's manual for Entertainment control controller,List([13, 204)))	The title is no title  Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio/CD/Multimedia, see user's manual for Navigation, Entertainment and Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever.
0.9577875027776527		SimpleArgument(Navigation control controller,List([172, 201)))	Relation(Surround,List([289, 297)))	SimpleArgument(view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever,List([298, 398)))	The title is no title  Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio/CD/Multimedia, see user's manual for Navigation, Entertainment and Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever.
0.8574573575169667		SimpleArgument(buttons Parking brake PDC Park distance control,List([207, 254)))	Relation(Rearview,List([255, 263)))		The title is no title  Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio/CD/Multimedia, see user's manual for Navigation, Entertainment and Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever.
0.9105129651916236		SimpleArgument(buttons,List([207, 214)))	Relation(Parking,List([215, 222)))	SimpleArgument(brake PDC Park distance control,List([223, 254)))	The title is no title  Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio/CD/Multimedia, see user's manual for Navigation, Entertainment and Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever.
0.9045207649554154		SimpleArgument(no title,List([13, 21)))	Relation(see,List([149, 152)))	SimpleArgument(user 's manual for Navigation control controller,List([153, 201)))	The title is no title  Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio/CD/Multimedia, see user's manual for Navigation, Entertainment and Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever.
0.9422542725599635		SimpleArgument(view,List([298, 302)))	Relation(driving,List([303, 310)))	SimpleArgument(Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever,List([311, 398)))	The title is no title  Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio/CD/Multimedia, see user's manual for Navigation, Entertainment and Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever.
0.9597492605074653		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio / CD / Multimedia , see user 's manual for Navigation control controller,List([13, 201)))	The title is no title  Headliner Control Display Ventilation Hazard warning system Central locking system Glove compartment Radio/CD/Multimedia, see user's manual for Navigation, Entertainment and Communication Climate control controller with buttons Parking brake PDC Park distance control Rearview camera Parking assistant Surround view driving Dynamics Control DSC Dynamic stability control lever Manual transmission selector lever.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(cockpit,List([16, 23)))	The category is cockpit.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(all around the center console,List([20, 49)))	The sub category is all around the center console.
0.9250606141558615		SimpleArgument(front passenger airbag,List([92, 114)))	Relation(Reading,List([115, 122)))	SimpleArgument(lamps,List([123, 128))); TemporalArgument(Interior lamps,List([129, 143)))	The title is no title  Intelligent emergency request Glass sunroof, powered indicator lamp, front passenger airbag Reading lamps Interior lamps.
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title,List([13, 21)))	The title is no title  Intelligent emergency request Glass sunroof, powered indicator lamp, front passenger airbag Reading lamps Interior lamps.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(cockpit,List([16, 23)))	The category is cockpit.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(all around the headliner,List([20, 44)))	The sub category is all around the headliner.
0.9082029466707026	Context(All standard , country - optional equipment that is offered in the model series is described,List([22, 114)))	SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title,List([13, 21)))	The title is no title  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.9596429078699353		SimpleArgument(All standard , country - optional equipment that is offered in the model series,List([22, 101)))	Relation(is described,List([102, 114)))	SpatialArgument(in this chapter,List([115, 130)))	The title is no title  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.9273436369335116		SimpleArgument(All standard , country - optional equipment,List([22, 65)))	Relation(is offered,List([71, 81)))	SpatialArgument(in the model series,List([82, 101)))	The title is no title  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.9082029466707026	Context(All standard , country - specific equipment that is offered in the model series is described,List([22, 114)))	SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title,List([13, 21)))	The title is no title  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.9596429078699353		SimpleArgument(All standard , country - specific equipment that is offered in the model series,List([22, 101)))	Relation(is described,List([102, 114)))	SpatialArgument(in this chapter,List([115, 130)))	The title is no title  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.9273436369335116		SimpleArgument(All standard , country - specific equipment,List([22, 65)))	Relation(is offered,List([71, 81)))	SpatialArgument(in the model series,List([82, 101)))	The title is no title  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.34203594557706163		SimpleArgument(This,List([0, 4)))	Relation(applies,List([10, 17)))	SimpleArgument(for safety - related systems,List([18, 46)))	This also applies for safety-related functions and systems.
0.34203594557706163		SimpleArgument(This,List([0, 4)))	Relation(applies,List([10, 17)))	SimpleArgument(for safety - related functions,List([18, 48)))	This also applies for safety-related functions and systems.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(vehicle equipment,List([20, 37)))	The sub category is vehicle equipment.
0.9266232318014763		SimpleArgument(The iDrive,List([23, 33)))	Relation(combines,List([34, 42)))	SimpleArgument(the functions of a multitude of switches,List([43, 83)))	The title is no title  The iDrive combines the functions of a multitude of switches.
0.9597492605074653		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title  The iDrive combines the functions of a multitude of switches,List([13, 83)))	The title is no title  The iDrive combines the functions of a multitude of switches.
0.7323734373534755		SimpleArgument(these functions,List([6, 21)))	Relation(can be operated,List([22, 37)))		Thus, these functions can be operated from a central location.
0.7665350501724939		SimpleArgument(road conditions,List([103, 118)))	Relation(allow,List([119, 124)))	SimpleArgument(this,List([125, 129)))	Using the iDrive during a trip To avoid becoming distracted and posing an unnecessary hazard to your vehicle's occupants and to other road users, never attempt to use the controls or enter information unless traffic and road conditions allow this..
0.7665350501724939		SimpleArgument(traffic conditions,List([103, 121)))	Relation(allow,List([122, 127)))	SimpleArgument(this,List([128, 132)))	Using the iDrive during a trip To avoid becoming distracted and posing an unnecessary hazard to your vehicle's occupants and to other road users, never attempt to use the controls or enter information unless traffic and road conditions allow this..
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(the concept,List([20, 31)))	The sub category is the concept.
0.9369813267476892		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title  Control display controller with buttons,List([13, 62)))	The title is no title  Control display controller with buttons and, depending on the equipment version, with touchpad.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(controls,List([20, 28)))	The sub category is controls at a glance.
0.9180804252893389		SimpleArgument(control elements,List([13, 29)))	Relation(To clean,List([33, 41)))	SimpleArgument(the Control Display,List([42, 61)))	The title is control elements    To clean the Control Display, follow the care instructions.
0.9597492605074653		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(control elements    To clean the Control Display, follow the care instructions,List([13, 91)))	The title is control elements    To clean the Control Display, follow the care instructions.
0.7588228403405535		SimpleArgument(the Control Display,List([62, 81)))	Relation(can be damaged,List([82, 96)))		Do not place objects close to the Control Display; otherwise, the Control Display can be damaged.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(controls,List([20, 28)))	The sub category is controls at a glance.
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(control display hints  1,List([13, 37)))	The title is control display hints  1. Press the button.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(controls,List([20, 28)))	The sub category is controls at a glance.
0.8239830255209885	Context(The title is switching off,List([0, 26)))	SimpleArgument(The title,List([0, 9)))	Relation(is switching off Press to switch,List([10, 26), [28, 57)))	SimpleArgument(the screen,List([65, 75))); TemporalArgument(back on,List([76, 83)))	The title is switching off  Press the controller again to switch the screen back on.
0.8961335868436368		SimpleArgument(The title,List([0, 9)))	Relation(is switching off,List([10, 26)))	SimpleArgument(Press,List([28, 33))); TemporalArgument(again,List([49, 54))); SimpleArgument(to switch the screen back on,List([55, 83)))	The title is switching off  Press the controller again to switch the screen back on.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(controls,List([20, 28)))	The sub category is controls at a glance.
0.9030401971054747		SimpleArgument(The title,List([0, 9)))	Relation(is switching,List([10, 22)))	SpatialArgument(on  The buttons,List([23, 38)))	The title is switching on  The buttons can be used to open the menus directly.
0.8872966301155124		SimpleArgument(The controller,List([0, 14)))	Relation(to create,List([27, 36)))	SimpleArgument(the settings,List([37, 49)))	The controller can be used to select menu items and create the settings.
0.9030401971054747		SimpleArgument(The controller,List([0, 14)))	Relation(can be used,List([15, 26)))	SimpleArgument(to create the settings,List([27, 49)))	The controller can be used to select menu items and create the settings.
0.8872966301155124		SimpleArgument(The controller,List([0, 14)))	Relation(to select,List([27, 36)))	SimpleArgument(menu items,List([37, 47)))	The controller can be used to select menu items and create the settings.
0.9030401971054747		SimpleArgument(The controller,List([0, 14)))	Relation(can be used,List([15, 26)))	SimpleArgument(to select menu items,List([27, 47)))	The controller can be used to select menu items and create the settings.
0.7508836390842847		SimpleArgument(Some iDrive functions,List([0, 21)))	Relation(can be operated,List([22, 37)))		Some iDrive functions can be operated using the touchpad on the controller.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(controls,List([20, 28)))	The sub category is controls at a glance.
0.8847999636040884		SimpleArgument(The title,List([0, 9)))	Relation(is controller with,List([10, 28)))	SimpleArgument(navigation system Press,List([29, 53)))	The title is controller with navigation system  Press the but-   Function to Open the main menu.
0.9369813267476892		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(controller with navigation system  Press the but-   Function,List([13, 73)))	The title is controller with navigation system  Press the but-   Function to Open the main menu.
0.9324144673478683		SimpleArgument(RADIO,List([0, 5)))	Relation(Opens,List([6, 11)))	SimpleArgument(the Radio menu,List([12, 26)))	RADIO Opens the Radio menu.
0.9324144673478683		SimpleArgument(MEDIA,List([0, 5)))	Relation(Opens,List([6, 11)))	SimpleArgument(the CD/Multimedia menu,List([12, 34)))	MEDIA Opens the CD/Multimedia menu.
0.876543225140763		SimpleArgument(NAV,List([0, 3)))	Relation(Opens,List([4, 9)))	SimpleArgument(the Navigation menu,List([10, 29)))	NAV Opens the Navigation menu.
0.9530647582435334		SimpleArgument(Press the butFunction ton TEL,List([0, 29)))	Relation(Opens,List([30, 35)))	SimpleArgument(the Telephone menu,List([36, 54)))	Press the butFunction ton TEL Opens the Telephone menu.
0.8550806581371961		SimpleArgument(BACK,List([0, 4)))	Relation(Displays,List([5, 13)))	SimpleArgument(the previous panel,List([14, 32)))	BACK Displays the previous panel.
0.8396499491243721		SimpleArgument(OPTION,List([0, 6)))	Relation(Opens,List([7, 12)))	SimpleArgument(the Options menu,List([13, 29)))	OPTION Opens the Options menu.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(controls,List([20, 28)))	The sub category is controls at a glance.
0.8844294259573363		SimpleArgument(The buttons,List([36, 47)))	Relation(to open directly,List([60, 67), [78, 86)))	SimpleArgument(the menus,List([68, 77)))	The title is buttons on controller  The buttons can be used to open the menus directly.
0.9030401971054747		SimpleArgument(The buttons,List([36, 47)))	Relation(can be used,List([48, 59)))	SimpleArgument(to open the menus directly,List([60, 86)))	The title is buttons on controller  The buttons can be used to open the menus directly.
0.9519590039007286		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(buttons on controller  The buttons can be used to open the menus directly,List([13, 86)))	The title is buttons on controller  The buttons can be used to open the menus directly.
0.8872966301155124		SimpleArgument(The controller,List([0, 14)))	Relation(to create,List([27, 36)))	SimpleArgument(the settings,List([37, 49)))	The controller can be used to select menu items and create the settings.
0.9030401971054747		SimpleArgument(The controller,List([0, 14)))	Relation(can be used,List([15, 26)))	SimpleArgument(to create the settings,List([27, 49)))	The controller can be used to select menu items and create the settings.
0.8872966301155124		SimpleArgument(The controller,List([0, 14)))	Relation(to select,List([27, 36)))	SimpleArgument(menu items,List([37, 47)))	The controller can be used to select menu items and create the settings.
0.9030401971054747		SimpleArgument(The controller,List([0, 14)))	Relation(can be used,List([15, 26)))	SimpleArgument(to select menu items,List([27, 47)))	The controller can be used to select menu items and create the settings.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(controls,List([20, 28)))	The sub category is controls at a glance.
0.8847999636040884		SimpleArgument(The title,List([0, 9)))	Relation(is controller without,List([10, 31)))	SimpleArgument(navigation system Press,List([32, 56)))	The title is controller without navigation system  Press the but-  Function ton MENU Open the main menu.
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(controller without navigation system,List([13, 49)))	The title is controller without navigation system  Press the but-  Function ton MENU Open the main menu.
0.9585634962421642		SimpleArgument(Audio Open audio menu,List([0, 21)))	Relation(listened,List([27, 35)))	SimpleArgument(to, switch between audio menus,List([36, 66))); TemporalArgument(last,List([22, 26)))	Audio Open audio menu last listened to, switch between audio menus.
0.876543225140763		SimpleArgument(TEL,List([0, 3)))	Relation(Opens,List([4, 9)))	SimpleArgument(the Telephone menu,List([10, 28)))	TEL Opens the Telephone menu.
0.8396499491243721		SimpleArgument(OPTION,List([0, 6)))	Relation(Opens,List([7, 12)))	SimpleArgument(the Options menu,List([13, 29)))	OPTION Opens the Options menu.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(controls,List([20, 28)))	The sub category is controls at a glance.
0.9369813267476892		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(buttons on controller  Press the button,List([13, 52)))	The title is buttons on controller  Press the button.
0.7508836390842847		SimpleArgument(The main menu,List([0, 13)))	Relation(is displayed,List([14, 26)))		The main menu is displayed.
0.7508836390842847		SimpleArgument(All iDrive functions,List([0, 20)))	Relation(can be called up,List([21, 37)))		All iDrive functions can be called up via the main menu.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.6858040770297529	Context(the main menu Highlighted,List([21, 47)))	SimpleArgument(menu items,List([48, 58)))	Relation(can be selected,List([59, 74)))		The title is opening the main menu  Highlighted menu items can be selected.
0.7062432902497944		SimpleArgument(the main menu,List([21, 34)))	Relation(Highlighted,List([36, 47)))		The title is opening the main menu  Highlighted menu items can be selected.
0.9030401971054747		SimpleArgument(The title,List([0, 9)))	Relation(is opening,List([10, 20)))	SimpleArgument(the main menu  Highlighted menu items can be selected,List([21, 74)))	The title is opening the main menu  Highlighted menu items can be selected.
0.7685182436997187		SimpleArgument(the desired menu item,List([30, 51)))	Relation(is highlighted,List([52, 66)))		1.  Turn the controller until the desired menu item is highlighted.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.6981802672629641		SimpleArgument(menu items,List([58, 68)))	Relation(can be selected,List([74, 89)))		The title is selecting menu items  In the Owner's Manual, menu items that can be selected are set in quotation marks, e.g., "Settings".
0.9180804252893389		SimpleArgument(The title,List([0, 9)))	Relation(is selecting,List([10, 22)))	SimpleArgument(menu items  In the Owner's Manual,List([23, 56)))	The title is selecting menu items  In the Owner's Manual, menu items that can be selected are set in quotation marks, e.g., "Settings".
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.7508836390842847		SimpleArgument(a new panel,List([93, 104)))	Relation(is displayed,List([105, 117)))		The title is menu items in the owner's manual  After a menu item is selected, e.g., "Radio", a new panel is displayed.
0.663067153417889		SimpleArgument(a menu item,List([53, 64)))	Relation(is selected e.g.,List([65, 76), [78, 82)))		The title is menu items in the owner's manual  After a menu item is selected, e.g., "Radio", a new panel is displayed.
0.9597492605074653		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(menu items in the owner's manual,List([13, 45))); TemporalArgument(After a menu item is selected, e.g., "Radio", a new panel is displayed,List([47, 117)))	The title is menu items in the owner's manual  After a menu item is selected, e.g., "Radio", a new panel is displayed.
0.7130135287477929		SimpleArgument(Panels,List([0, 6)))	Relation(can overlap,List([7, 18)))		Panels can overlap.
0.7508836390842847		SimpleArgument(the previous panel,List([0, 18)))	Relation(is displayed,List([19, 31)))		The current panel is closed and the previous panel is displayed.
0.7181452631261411		SimpleArgument(The current panel,List([0, 17)))	Relation(closed,List([21, 27)))		The current panel is closed and the previous panel is displayed.
